**DEPRECATED — LOOKAHEAD ARTIFACT, DO NOT QUOTE**

2026-04-27T14:59:18.5452612Z,2026-03-19,2026-03-19 12:35:00,2026-03-19 12:49:00,long,24494.5000,24475.2500,1,-19.2500,-38.50,14.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5462759Z,2026-03-19,2026-03-19 12:49:00,2026-03-19 13:19:00,short,24475.2500,24468.5000,1,6.7500,13.50,30.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5462759Z,2026-03-19,2026-03-19 13:19:00,2026-03-19 13:25:00,long,24468.5000,24432.2500,1,-36.2500,-72.50,6.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5472885Z,2026-03-19,2026-03-19 13:25:00,2026-03-19 13:39:00,short,24432.2500,24371.7500,1,60.5000,121.00,14.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5472885Z,2026-03-19,2026-03-19 13:39:00,2026-03-19 13:48:00,long,24371.7500,24396.5000,1,24.7500,49.50,9.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5472885Z,2026-03-19,2026-03-19 13:48:00,2026-03-19 13:51:00,short,24396.5000,24458.5000,1,-62.0000,-124.00,3.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5482975Z,2026-03-19,2026-03-19 13:51:00,2026-03-19 13:57:00,long,24458.5000,24480.2500,1,21.7500,43.50,6.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5482975Z,2026-03-19,2026-03-19 13:57:00,2026-03-19 14:02:00,short,24480.2500,24529.0000,1,-48.7500,-97.50,5.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5493157Z,2026-03-19,2026-03-19 14:02:00,2026-03-19 14:06:00,long,24529.0000,24491.7500,1,-37.2500,-74.50,4.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5493157Z,2026-03-19,2026-03-19 14:06:00,2026-03-19 14:13:00,short,24491.7500,24541.2500,1,-49.5000,-99.00,7.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5493157Z,2026-03-19,2026-03-19 14:13:00,2026-03-19 14:15:00,long,24541.2500,24499.7500,1,-41.5000,-83.00,2.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5503235Z,2026-03-19,2026-03-19 14:15:00,2026-03-19 14:33:00,short,24499.7500,24469.2500,1,30.5000,61.00,18.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5503235Z,2026-03-19,2026-03-19 14:33:00,2026-03-19 14:39:00,long,24469.2500,24494.5000,1,25.2500,50.50,6.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5514043Z,2026-03-19,2026-03-19 14:39:00,2026-03-19 14:42:00,short,24494.5000,24498.0000,1,-3.5000,-7.00,3.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5514043Z,2026-03-19,2026-03-19 14:42:00,2026-03-19 14:46:00,long,24498.0000,24467.5000,1,-30.5000,-61.00,4.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5514043Z,2026-03-19,2026-03-19 14:46:00,2026-03-19 14:51:00,short,24467.5000,24496.7500,1,-29.2500,-58.50,5.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5524204Z,2026-03-19,2026-03-19 14:51:00,2026-03-19 14:57:00,long,24496.7500,24475.0000,1,-21.7500,-43.50,6.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5524204Z,2026-03-19,2026-03-19 14:57:00,2026-03-19 15:00:00,short,24475.0000,24505.2500,1,-30.2500,-60.50,3.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5524204Z,2026-03-19,2026-03-19 15:00:00,2026-03-19 15:09:00,long,24505.2500,24538.5000,1,33.2500,66.50,9.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5534392Z,2026-03-19,2026-03-19 15:09:00,2026-03-19 15:16:00,short,24538.5000,24554.2500,1,-15.7500,-31.50,7.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5534392Z,2026-03-19,2026-03-19 15:16:00,2026-03-19 15:19:00,long,24554.2500,24524.5000,1,-29.7500,-59.50,3.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5534392Z,2026-03-19,2026-03-19 15:19:00,2026-03-19 15:52:00,short,24524.5000,24435.2500,1,89.2500,178.50,33.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5546220Z,2026-03-19,2026-03-19 15:52:00,2026-03-19 16:12:00,long,24435.2500,24469.5000,1,34.2500,68.50,20.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5546220Z,2026-03-19,2026-03-19 16:12:00,2026-03-19 16:30:00,short,24469.5000,24476.2500,1,-6.7500,-13.50,18.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5546220Z,2026-03-19,2026-03-19 16:30:00,2026-03-19 16:37:00,long,24476.2500,24440.5000,1,-35.7500,-71.50,7.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5556434Z,2026-03-19,2026-03-19 16:37:00,2026-03-19 16:40:00,short,24440.5000,24473.2500,1,-32.7500,-65.50,3.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5556434Z,2026-03-19,2026-03-19 16:40:00,2026-03-19 16:52:00,long,24473.2500,24453.0000,1,-20.2500,-40.50,12.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5566523Z,2026-03-19,2026-03-19 16:52:00,2026-03-19 17:20:00,short,24453.0000,24426.0000,1,27.0000,54.00,28.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5566523Z,2026-03-19,2026-03-19 17:20:00,2026-03-19 17:40:00,long,24426.0000,24430.2500,1,4.2500,8.50,20.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5576703Z,2026-03-19,2026-03-19 17:40:00,2026-03-19 17:52:00,short,24430.2500,24446.0000,1,-15.7500,-31.50,12.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5576703Z,2026-03-19,2026-03-19 17:52:00,2026-03-19 18:02:00,long,24446.0000,24446.5000,1,0.5000,1.00,10.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5576703Z,2026-03-19,2026-03-19 18:02:00,2026-03-19 18:10:00,short,24446.5000,24462.7500,1,-16.2500,-32.50,8.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5587042Z,2026-03-19,2026-03-19 18:10:00,2026-03-19 18:20:00,long,24462.7500,24488.7500,1,26.0000,52.00,10.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5587042Z,2026-03-19,2026-03-19 18:20:00,2026-03-19 18:57:00,short,24488.7500,24450.5000,1,38.2500,76.50,37.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5587042Z,2026-03-19,2026-03-19 18:57:00,2026-03-19 19:09:00,long,24450.5000,24631.0000,1,180.5000,361.00,12.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5597125Z,2026-03-19,2026-03-19 19:09:00,2026-03-19 19:10:00,short,24631.0000,24666.0000,1,-35.0000,-70.00,1.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5597125Z,2026-03-19,2026-03-19 19:10:00,2026-03-19 19:14:00,long,24666.0000,24633.2500,1,-32.7500,-65.50,4.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5597125Z,2026-03-19,2026-03-19 19:14:00,2026-03-19 19:17:00,short,24633.2500,24675.0000,1,-41.7500,-83.50,3.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5607209Z,2026-03-19,2026-03-19 19:17:00,2026-03-19 19:22:00,long,24675.0000,24627.7500,1,-47.2500,-94.50,5.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5607209Z,2026-03-19,2026-03-19 19:22:00,2026-03-19 19:39:00,short,24627.7500,24592.2500,1,35.5000,71.00,17.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5607209Z,2026-03-19,2026-03-19 19:39:00,2026-03-19 19:52:00,long,24592.2500,24564.0000,1,-28.2500,-56.50,13.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5617305Z,2026-03-19,2026-03-19 19:52:00,2026-03-19 20:07:00,short,24564.0000,24596.7500,1,-32.7500,-65.50,15.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5617305Z,2026-03-19,2026-03-19 20:07:00,2026-03-19 20:56:00,long,24596.7500,24619.0000,1,22.2500,44.50,49.00,LongAtLowPivot,EodExitLong
2026-04-27T14:59:18.5627309Z,2026-03-19,2026-03-19 20:56:00,2026-03-20 00:12:00,short,24619.0000,24635.5000,1,-16.5000,-33.00,196.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5627309Z,2026-03-20,2026-03-20 00:12:00,2026-03-20 00:24:00,long,24635.5000,24604.2500,1,-31.2500,-62.50,12.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5627309Z,2026-03-20,2026-03-20 00:24:00,2026-03-20 01:06:00,short,24604.2500,24619.2500,1,-15.0000,-30.00,42.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5638155Z,2026-03-20,2026-03-20 01:06:00,2026-03-20 01:23:00,long,24619.2500,24593.7500,1,-25.5000,-51.00,17.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5638155Z,2026-03-20,2026-03-20 01:23:00,2026-03-20 01:32:00,short,24593.7500,24626.5000,1,-32.7500,-65.50,9.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5638155Z,2026-03-20,2026-03-20 01:32:00,2026-03-20 01:57:00,long,24626.5000,24619.7500,1,-6.7500,-13.50,25.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5648394Z,2026-03-20,2026-03-20 01:57:00,2026-03-20 02:54:00,short,24619.7500,24640.7500,1,-21.0000,-42.00,57.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5648394Z,2026-03-20,2026-03-20 02:54:00,2026-03-20 03:25:00,long,24640.7500,24609.7500,1,-31.0000,-62.00,31.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5648394Z,2026-03-20,2026-03-20 03:25:00,2026-03-20 05:27:00,short,24609.7500,24591.7500,1,18.0000,36.00,122.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5658677Z,2026-03-20,2026-03-20 05:27:00,2026-03-20 06:22:00,long,24591.7500,24570.0000,1,-21.7500,-43.50,55.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5658677Z,2026-03-20,2026-03-20 06:22:00,2026-03-20 07:16:00,short,24570.0000,24521.5000,1,48.5000,97.00,54.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5669980Z,2026-03-20,2026-03-20 07:16:00,2026-03-20 08:29:00,long,24521.5000,24577.0000,1,55.5000,111.00,73.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5669980Z,2026-03-20,2026-03-20 08:29:00,2026-03-20 08:36:00,short,24577.0000,24598.2500,1,-21.2500,-42.50,7.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5680984Z,2026-03-20,2026-03-20 08:36:00,2026-03-20 08:44:00,long,24598.2500,24567.5000,1,-30.7500,-61.50,8.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5680984Z,2026-03-20,2026-03-20 08:44:00,2026-03-20 09:11:00,short,24567.5000,24582.7500,1,-15.2500,-30.50,27.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5680984Z,2026-03-20,2026-03-20 09:11:00,2026-03-20 09:16:00,long,24582.7500,24543.2500,1,-39.5000,-79.00,5.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5692606Z,2026-03-20,2026-03-20 09:16:00,2026-03-20 10:17:00,short,24543.2500,24357.5000,1,185.7500,371.50,61.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5692606Z,2026-03-20,2026-03-20 10:17:00,2026-03-20 11:39:00,long,24357.5000,24437.2500,1,79.7500,159.50,82.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5692606Z,2026-03-20,2026-03-20 11:39:00,2026-03-20 11:59:00,short,24437.2500,24443.7500,1,-6.5000,-13.00,20.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5703847Z,2026-03-20,2026-03-20 11:59:00,2026-03-20 12:18:00,long,24443.7500,24449.2500,1,5.5000,11.00,19.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5703847Z,2026-03-20,2026-03-20 12:18:00,2026-03-20 12:30:00,short,24449.2500,24490.0000,1,-40.7500,-81.50,12.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5703847Z,2026-03-20,2026-03-20 12:30:00,2026-03-20 12:41:00,long,24490.0000,24457.0000,1,-33.0000,-66.00,11.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5713965Z,2026-03-20,2026-03-20 12:41:00,2026-03-20 12:48:00,short,24457.0000,24477.7500,1,-20.7500,-41.50,7.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5713965Z,2026-03-20,2026-03-20 12:48:00,2026-03-20 13:08:00,long,24477.7500,24471.7500,1,-6.0000,-12.00,20.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5713965Z,2026-03-20,2026-03-20 13:08:00,2026-03-20 13:23:00,short,24471.7500,24491.7500,1,-20.0000,-40.00,15.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5724277Z,2026-03-20,2026-03-20 13:23:00,2026-03-20 13:31:00,long,24491.7500,24487.7500,1,-4.0000,-8.00,8.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5724277Z,2026-03-20,2026-03-20 13:31:00,2026-03-20 13:43:00,short,24487.7500,24431.7500,1,56.0000,112.00,12.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5724277Z,2026-03-20,2026-03-20 13:43:00,2026-03-20 13:48:00,long,24431.7500,24413.0000,1,-18.7500,-37.50,5.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5734530Z,2026-03-20,2026-03-20 13:48:00,2026-03-20 14:07:00,short,24413.0000,24318.0000,1,95.0000,190.00,19.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5734530Z,2026-03-20,2026-03-20 14:07:00,2026-03-20 14:10:00,long,24318.0000,24270.0000,1,-48.0000,-96.00,3.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5734530Z,2026-03-20,2026-03-20 14:10:00,2026-03-20 14:18:00,short,24270.0000,24286.2500,1,-16.2500,-32.50,8.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5734530Z,2026-03-20,2026-03-20 14:18:00,2026-03-20 14:23:00,long,24286.2500,24260.7500,1,-25.5000,-51.00,5.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5746442Z,2026-03-20,2026-03-20 14:23:00,2026-03-20 14:32:00,short,24260.7500,24296.0000,1,-35.2500,-70.50,9.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5746442Z,2026-03-20,2026-03-20 14:32:00,2026-03-20 14:39:00,long,24296.0000,24281.7500,1,-14.2500,-28.50,7.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5746442Z,2026-03-20,2026-03-20 14:39:00,2026-03-20 14:57:00,short,24281.7500,24285.7500,1,-4.0000,-8.00,18.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5756735Z,2026-03-20,2026-03-20 14:57:00,2026-03-20 15:04:00,long,24285.7500,24268.5000,1,-17.2500,-34.50,7.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5756735Z,2026-03-20,2026-03-20 15:04:00,2026-03-20 15:13:00,short,24268.5000,24289.0000,1,-20.5000,-41.00,9.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5767017Z,2026-03-20,2026-03-20 15:13:00,2026-03-20 15:18:00,long,24289.0000,24272.7500,1,-16.2500,-32.50,5.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5767017Z,2026-03-20,2026-03-20 15:18:00,2026-03-20 15:25:00,short,24272.7500,24326.0000,1,-53.2500,-106.50,7.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5767017Z,2026-03-20,2026-03-20 15:25:00,2026-03-20 15:26:00,long,24326.0000,24273.5000,1,-52.5000,-105.00,1.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5777219Z,2026-03-20,2026-03-20 15:26:00,2026-03-20 15:35:00,short,24273.5000,24294.2500,1,-20.7500,-41.50,9.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5777219Z,2026-03-20,2026-03-20 15:35:00,2026-03-20 16:10:00,long,24294.2500,24314.5000,1,20.2500,40.50,35.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5777219Z,2026-03-20,2026-03-20 16:10:00,2026-03-20 16:21:00,short,24314.5000,24349.0000,1,-34.5000,-69.00,11.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5787421Z,2026-03-20,2026-03-20 16:21:00,2026-03-20 16:28:00,long,24349.0000,24306.0000,1,-43.0000,-86.00,7.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5787421Z,2026-03-20,2026-03-20 16:28:00,2026-03-20 16:57:00,short,24306.0000,24280.7500,1,25.2500,50.50,29.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5787421Z,2026-03-20,2026-03-20 16:57:00,2026-03-20 17:07:00,long,24280.7500,24231.5000,1,-49.2500,-98.50,10.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5797525Z,2026-03-20,2026-03-20 17:07:00,2026-03-20 17:08:00,short,24231.5000,24261.7500,1,-30.2500,-60.50,1.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5797525Z,2026-03-20,2026-03-20 17:08:00,2026-03-20 17:18:00,long,24261.7500,24240.5000,1,-21.2500,-42.50,10.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5797525Z,2026-03-20,2026-03-20 17:18:00,2026-03-20 17:56:00,short,24240.5000,24204.5000,1,36.0000,72.00,38.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5807715Z,2026-03-20,2026-03-20 17:56:00,2026-03-20 18:12:00,long,24204.5000,24180.7500,1,-23.7500,-47.50,16.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5807715Z,2026-03-20,2026-03-20 18:12:00,2026-03-20 19:03:00,short,24180.7500,24113.5000,1,67.2500,134.50,51.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5807715Z,2026-03-20,2026-03-20 19:03:00,2026-03-20 19:09:00,long,24113.5000,24083.2500,1,-30.2500,-60.50,6.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5818980Z,2026-03-20,2026-03-20 19:09:00,2026-03-20 19:43:00,short,24083.2500,24030.5000,1,52.7500,105.50,34.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5818980Z,2026-03-20,2026-03-20 19:43:00,2026-03-20 20:56:00,long,24030.5000,24204.7500,1,174.2500,348.50,73.00,LongAtLowPivot,EodExitLong
2026-04-27T14:59:18.5829005Z,2026-03-20,2026-03-20 20:56:00,2026-03-23 00:08:00,short,24204.7500,24011.0000,1,193.7500,387.50,3072.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5829005Z,2026-03-23,2026-03-23 00:08:00,2026-03-23 00:30:00,long,24011.0000,24052.7500,1,41.7500,83.50,22.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5829005Z,2026-03-23,2026-03-23 00:30:00,2026-03-23 00:47:00,short,24052.7500,23989.7500,1,63.0000,126.00,17.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5839013Z,2026-03-23,2026-03-23 00:47:00,2026-03-23 00:56:00,long,23989.7500,23952.7500,1,-37.0000,-74.00,9.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5839013Z,2026-03-23,2026-03-23 00:56:00,2026-03-23 01:08:00,short,23952.7500,23990.0000,1,-37.2500,-74.50,12.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5849021Z,2026-03-23,2026-03-23 01:08:00,2026-03-23 01:54:00,long,23990.0000,24038.7500,1,48.7500,97.50,46.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5849021Z,2026-03-23,2026-03-23 01:54:00,2026-03-23 02:28:00,short,24038.7500,24063.0000,1,-24.2500,-48.50,34.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5849021Z,2026-03-23,2026-03-23 02:28:00,2026-03-23 02:37:00,long,24063.0000,24030.5000,1,-32.5000,-65.00,9.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5859309Z,2026-03-23,2026-03-23 02:37:00,2026-03-23 03:04:00,short,24030.5000,24026.5000,1,4.0000,8.00,27.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5859309Z,2026-03-23,2026-03-23 03:04:00,2026-03-23 03:14:00,long,24026.5000,23981.5000,1,-45.0000,-90.00,10.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5869415Z,2026-03-23,2026-03-23 03:14:00,2026-03-23 04:18:00,short,23981.5000,23981.0000,1,0.5000,1.00,64.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5869415Z,2026-03-23,2026-03-23 04:18:00,2026-03-23 05:22:00,long,23981.0000,23995.7500,1,14.7500,29.50,64.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5869415Z,2026-03-23,2026-03-23 05:22:00,2026-03-23 05:38:00,short,23995.7500,23982.0000,1,13.7500,27.50,16.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5879595Z,2026-03-23,2026-03-23 05:38:00,2026-03-23 05:46:00,long,23982.0000,23965.0000,1,-17.0000,-34.00,8.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5879595Z,2026-03-23,2026-03-23 05:46:00,2026-03-23 05:58:00,short,23965.0000,23978.5000,1,-13.5000,-27.00,12.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5889698Z,2026-03-23,2026-03-23 05:58:00,2026-03-23 06:07:00,long,23978.5000,23942.7500,1,-35.7500,-71.50,9.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5889698Z,2026-03-23,2026-03-23 06:07:00,2026-03-23 07:06:00,short,23942.7500,23860.7500,1,82.0000,164.00,59.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5889698Z,2026-03-23,2026-03-23 07:06:00,2026-03-23 07:18:00,long,23860.7500,23878.0000,1,17.2500,34.50,12.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5899788Z,2026-03-23,2026-03-23 07:18:00,2026-03-23 07:33:00,short,23878.0000,23826.5000,1,51.5000,103.00,15.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5899788Z,2026-03-23,2026-03-23 07:33:00,2026-03-23 07:54:00,long,23826.5000,23840.2500,1,13.7500,27.50,21.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5899788Z,2026-03-23,2026-03-23 07:54:00,2026-03-23 08:02:00,short,23840.2500,23872.0000,1,-31.7500,-63.50,8.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5912001Z,2026-03-23,2026-03-23 08:02:00,2026-03-23 09:03:00,long,23872.0000,23912.0000,1,40.0000,80.00,61.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5912001Z,2026-03-23,2026-03-23 09:03:00,2026-03-23 09:09:00,short,23912.0000,23944.7500,1,-32.7500,-65.50,6.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5912001Z,2026-03-23,2026-03-23 09:09:00,2026-03-23 09:26:00,long,23944.7500,23932.7500,1,-12.0000,-24.00,17.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5922119Z,2026-03-23,2026-03-23 09:26:00,2026-03-23 09:43:00,short,23932.7500,23886.2500,1,46.5000,93.00,17.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5922119Z,2026-03-23,2026-03-23 09:43:00,2026-03-23 10:17:00,long,23886.2500,23891.0000,1,4.7500,9.50,34.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5922119Z,2026-03-23,2026-03-23 10:17:00,2026-03-23 10:38:00,short,23891.0000,23883.0000,1,8.0000,16.00,21.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5932204Z,2026-03-23,2026-03-23 10:38:00,2026-03-23 10:41:00,long,23883.0000,23843.0000,1,-40.0000,-80.00,3.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5932204Z,2026-03-23,2026-03-23 10:41:00,2026-03-23 10:52:00,short,23843.0000,23897.0000,1,-54.0000,-108.00,11.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5932204Z,2026-03-23,2026-03-23 10:52:00,2026-03-23 10:56:00,long,23897.0000,23865.7500,1,-31.2500,-62.50,4.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5942283Z,2026-03-23,2026-03-23 10:56:00,2026-03-23 11:02:00,short,23865.7500,23900.0000,1,-34.2500,-68.50,6.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5942283Z,2026-03-23,2026-03-23 11:02:00,2026-03-23 11:12:00,long,23900.0000,24617.0000,1,717.0000,1434.00,10.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5942283Z,2026-03-23,2026-03-23 11:12:00,2026-03-23 11:14:00,short,24617.0000,24655.2500,1,-38.2500,-76.50,2.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5953568Z,2026-03-23,2026-03-23 11:14:00,2026-03-23 11:17:00,long,24655.2500,24689.0000,1,33.7500,67.50,3.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5953568Z,2026-03-23,2026-03-23 11:17:00,2026-03-23 11:19:00,short,24689.0000,24689.0000,1,0.0000,0.00,2.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5953568Z,2026-03-23,2026-03-23 11:19:00,2026-03-23 11:21:00,long,24689.0000,24639.2500,1,-49.7500,-99.50,2.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5963780Z,2026-03-23,2026-03-23 11:21:00,2026-03-23 11:24:00,short,24639.2500,24625.2500,1,14.0000,28.00,3.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.5963780Z,2026-03-23,2026-03-23 11:24:00,2026-03-23 11:25:00,long,24625.2500,24584.2500,1,-41.0000,-82.00,1.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.5974080Z,2026-03-23,2026-03-23 11:25:00,2026-03-23 11:32:00,short,24584.2500,24586.7500,1,-2.5000,-5.00,7.00,ShortAtHighPivot,FlipExitShort
2026-04-27T14:59:18.6005633Z,2026-03-23,2026-03-23 11:32:00,2026-03-23 11:38:00,long,24586.7500,24631.7500,1,45.0000,90.00,6.00,LongAtLowPivot,FlipExitLong
2026-04-27T14:59:18.6005633Z,2026-03-23,2026-03-23 11:38:00,2026-03-23 11:50:00,short,24631.7500,24484.5000,1,147.2500,294.50,12.00,ShortAtHighPivot,FlipExitShort
