**DEPRECATED — LOOKAHEAD ARTIFACT, DO NOT QUOTE**

day,idx,parent_chain,shape,parent_shape,seed_shape,seed_r,length_min,fwd_return
2025_08_28,3,3/0/2/2,NOISE,STEEP_LINEAR_UP,NOISE,0.7354859905071496,1.25,2.25
2025_08_28,6,3/0/2/2,NOISE,STEEP_LINEAR_UP,SYMMETRIC_V_UP,0.8094009815305947,2.17,4.25
2025_08_28,9,3/0/2/2,NOISE,STEEP_LINEAR_UP,NOISE,0.4806538047720668,2.92,0.25
2025_08_28,0,4/0/1/2,NOISE,STEEP_LINEAR_UP,NOISE,0.6554492863117571,3.17,3.0
2025_08_28,5,4/0/1/2,NOISE,STEEP_LINEAR_UP,NOISE,0.583932129276795,1.42,1.5
2025_08_28,1,4/1/1/1,NOISE,STEEP_LINEAR_UP,LOGARITHMIC_UP,0.9016226792497261,0.67,1.75
2025_08_28,2,5/0/0/1,NOISE,STEEP_LINEAR_UP,LOGARITHMIC_DOWN,0.951898567622415,0.58,-2.5
2025_08_28,1,5/0/1/3,NOISE,STEEP_LINEAR_UP,FRONT_SKEWED_DOWN,0.8470296536973002,1.33,12.0
2025_08_28,0,5/2/2/0,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_DOWN,0.8853113252422087,0.5,1.75
2025_08_28,1,5/3/1/0,NOISE,STEEP_LINEAR_UP,LINEAR_UP,0.9357246790516419,0.75,4.75
2025_08_28,4,5/3/1/0,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_DOWN,0.8370971748398827,1.25,2.25
2025_08_28,6,5/3/1/0,NOISE,STEEP_LINEAR_UP,NOISE,0.24074577063564012,1.33,5.0
2025_08_28,8,5/3/1/0,NOISE,STEEP_LINEAR_UP,NOISE,0.5349372265392072,2.5,0.75
2025_08_28,0,5/4/3/0,NOISE,STEEP_LINEAR_UP,NOISE,0.6803422427336515,1.42,-3.0
2025_08_28,0,5/4/6/0,NOISE,STEEP_LINEAR_UP,NOISE,0.2811285234896433,1.25,5.5
2025_08_28,3,5/4/6/0,NOISE,STEEP_LINEAR_UP,LOGARITHMIC_UP,0.7876563167356203,1.0,-0.25
2025_08_28,0,5/4/7/4,NOISE,STEEP_LINEAR_UP,NOISE,0.7467942185531782,1.25,-2.0
2025_08_28,0,5/4/8/8,NOISE,STEEP_LINEAR_UP,NOISE,0.4641166251429588,1.33,-0.75
2025_08_28,2,5/4/8/8,NOISE,STEEP_LINEAR_UP,NOISE,0.4904899383664999,1.25,2.5
2025_08_28,4,5/4/8/8,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_UP,0.8653673278507604,1.0,-2.0
2025_08_28,2,5/4/10/6,NOISE,STEEP_LINEAR_UP,ROUNDED_U_UP,0.7515575858688305,1.67,0.5
2025_08_28,0,5/5/0/0,NOISE,STEEP_LINEAR_UP,NOISE,0.631973061784461,1.25,6.0
2025_08_28,2,5/5/0/0,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_DOWN,0.9105303064032909,4.0,0.25
2025_08_28,0,6/0/2/0,NOISE,STEEP_LINEAR_UP,NOISE,0.704005581767847,2.5,-0.25
2025_08_28,2,6/0/2/0,NOISE,STEEP_LINEAR_UP,SYMMETRIC_V_UP,0.7828070705518995,2.83,1.25
2025_08_28,0,6/1/0/1,NOISE,STEEP_LINEAR_UP,NOISE,0.663616431133036,3.17,
2025_08_29,1,0/0/0/1,NOISE,STEEP_LINEAR_UP,NOISE,0.5656359496028875,1.75,-1.0
2025_08_29,1,0/0/1/0,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_UP,0.8991123353213571,1.75,-0.5
2025_08_29,0,1/0/1/0,NOISE,STEEP_LINEAR_UP,SYMMETRIC_V_UP,0.7606194449565202,1.83,0.75
2025_08_29,2,1/0/1/0,NOISE,STEEP_LINEAR_UP,NOISE,0.576523456102828,1.83,0.75
2025_08_29,5,1/0/1/0,NOISE,STEEP_LINEAR_UP,NOISE,0.4670986462425938,4.42,-0.5
2025_08_29,0,1/2/3/3,NOISE,STEEP_LINEAR_UP,NOISE,0.5574673013006086,1.83,0.25
2025_08_29,0,1/3/1/0,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_UP,0.7616292136015385,1.17,0.5
2025_08_29,2,1/3/1/0,NOISE,STEEP_LINEAR_UP,NOISE,0.6844365070754552,2.67,-2.25
2025_08_29,0,1/4/1/0,NOISE,STEEP_LINEAR_UP,NOISE,0.7407445529944671,7.5,0.5
2025_08_29,0,1/4/2/1,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_UP,0.7831388792596083,5.17,-0.25
2025_08_29,2,1/4/2/1,NOISE,STEEP_LINEAR_UP,STEP_DOWN,0.9362803910848768,1.25,1.75
2025_08_29,1,1/6/0/8,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_UP,0.7787796071129358,0.92,-1.25
2025_08_29,0,1/7/0/5,NOISE,STEEP_LINEAR_UP,NOISE,0.5216073923574776,1.83,4.25
2025_08_29,2,1/7/0/5,NOISE,STEEP_LINEAR_UP,NOISE,0.6956587549201936,3.67,-0.75
2025_08_29,0,1/8/1/1,NOISE,STEEP_LINEAR_UP,BACK_SKEWED_UP,0.7696756943631795,4.0,16.0
2025_08_29,2,1/8/1/1,NOISE,STEEP_LINEAR_UP,NOISE,0.5908181939450788,1.0,4.25
2025_08_29,4,1/8/1/1,NOISE,STEEP_LINEAR_UP,LOGARITHMIC_DOWN,0.9345151125029555,0.67,1.25
2025_08_29,0,2/0/0/3,NOISE,STEEP_LINEAR_UP,NOISE,0.7393034917709609,1.0,-6.75
2025_08_29,0,3/0/0/7,NOISE,STEEP_LINEAR_UP,NOISE,0.7081097004823961,1.42,4.75
2025_08_29,2,3/0/0/7,NOISE,STEEP_LINEAR_UP,ROUNDED_U_DOWN,0.8222567026716964,1.08,7.25
2025_08_29,2,3/2/0/0,NOISE,STEEP_LINEAR_UP,FRONT_SKEWED_UP,0.866687415082954,1.0,-9.5
2025_08_29,0,3/3/1/4,NOISE,STEEP_LINEAR_UP,NOISE,0.6977042301881684,2.08,1.25
2025_08_29,0,3/4/0/0,NOISE,STEEP_LINEAR_UP,NOISE,0.7187829040703908,1.17,3.5
2025_08_29,4,3/4/0/0,NOISE,STEEP_LINEAR_UP,SYMMETRIC_V_DOWN,0.8877202856884701,1.17,-0.75
2025_08_29,0,3/5/1/0,NOISE,STEEP_LINEAR_UP,NOISE,0.679584507212738,1.5,7.5
2025_08_29,5,3/5/1/0,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_UP,0.8631472969130259,0.92,-3.75
2025_08_29,9,3/5/1/0,NOISE,STEEP_LINEAR_UP,STEP_UP,0.9146537367611541,1.17,-4.75
2025_08_29,1,3/6/0/0,NOISE,STEEP_LINEAR_UP,STEP_UP,0.7993710864866418,1.08,1.25
2025_08_29,0,4/0/0/2,NOISE,STEEP_LINEAR_UP,NOISE,0.6753873042293541,1.08,11.0
2025_08_29,1,6/0/1/0,NOISE,STEEP_LINEAR_UP,NOISE,0.3453655402842137,1.83,0.0
2025_08_31,0,0/1/0/0,NOISE,STEEP_LINEAR_UP,NOISE,0.6347112457677,2.17,4.0
2025_08_31,2,0/1/0/0,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_UP,0.8961079755632418,1.33,0.25
2025_08_31,6,0/1/0/0,NOISE,STEEP_LINEAR_UP,SYMMETRIC_V_UP,0.8638930954364354,1.67,-0.75
2025_09_01,0,1/0/4/4,NOISE,STEEP_LINEAR_UP,NOISE,0.7364619520908808,2.08,0.5
2025_09_01,1,1/0/7/0,NOISE,STEEP_LINEAR_UP,LOGARITHMIC_UP,0.9409129073485818,0.92,1.25
2025_09_01,3,1/0/7/0,NOISE,STEEP_LINEAR_UP,ROUNDED_U_DOWN,0.786990116936268,1.92,-0.5
2025_09_01,7,1/0/7/0,NOISE,STEEP_LINEAR_UP,LINEAR_UP,0.9930979922803002,0.75,-3.25
2025_09_01,0,1/3/0/0,NOISE,STEEP_LINEAR_UP,NOISE,0.6720093697874681,2.17,1.5
2025_09_01,3,1/3/0/0,NOISE,STEEP_LINEAR_UP,NOISE,0.6948650186999865,0.92,-1.5
2025_09_01,0,2/0/2/3,NOISE,STEEP_LINEAR_UP,FRONT_SKEWED_UP,0.7631867617502383,1.5,0.0
2025_09_01,3,2/0/2/3,NOISE,STEEP_LINEAR_UP,NOISE,0.7106502844627848,2.42,1.0
2025_09_01,5,2/0/2/3,NOISE,STEEP_LINEAR_UP,NOISE,0.7223894644451408,1.17,-1.0
2025_09_01,1,2/2/1/0,NOISE,STEEP_LINEAR_UP,SINE_WAVE,0.8599965814939624,2.25,0.25
2025_09_01,0,3/0/1/2,NOISE,STEEP_LINEAR_UP,NOISE,0.6179005883835047,2.5,1.0
2025_09_01,5,3/0/1/2,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_DOWN,0.8746248292894255,1.17,-0.75
2025_09_01,0,3/1/4/1,NOISE,STEEP_LINEAR_UP,NOISE,0.5941479086152703,2.0,-0.75
2025_09_01,0,3/2/2/0,NOISE,STEEP_LINEAR_UP,NOISE,0.5901410930155484,301.0,5.25
2025_09_01,0,4/0/0/1,NOISE,STEEP_LINEAR_UP,NOISE,0.7243519668438075,3.42,2.75
2025_09_01,0,4/0/2/1,NOISE,STEEP_LINEAR_UP,NOISE,0.6155337590186658,1.42,-0.75
2025_09_02,0,0/0/1/3,NOISE,STEEP_LINEAR_UP,NOISE,0.35164000050457905,2.33,-1.5
2025_09_02,2,0/0/1/3,NOISE,STEEP_LINEAR_UP,NOISE,0.6223759142642373,0.92,0.75
2025_09_02,4,0/0/1/3,NOISE,STEEP_LINEAR_UP,NOISE,0.6318898814718221,1.25,-0.25
2025_09_02,0,0/1/0/2,NOISE,STEEP_LINEAR_UP,NOISE,0.6552376358490932,2.08,1.25
2025_09_02,2,0/1/0/2,NOISE,STEEP_LINEAR_UP,NOISE,0.5374258113837651,2.58,1.5
2025_09_02,0,0/1/0/4,NOISE,STEEP_LINEAR_UP,EXPAND_OSCILLATOR,0.9283217400647147,0.83,0.5
2025_09_02,0,2/0/0/2,NOISE,STEEP_LINEAR_UP,STEP_UP,0.8511690422621381,3.17,-0.5
2025_09_02,2,2/0/0/2,NOISE,STEEP_LINEAR_UP,LINEAR_DOWN,0.9604768067323087,1.08,1.0
2025_09_02,2,2/0/2/1,NOISE,STEEP_LINEAR_UP,EXPAND_OSCILLATOR,0.9618614322311794,0.92,0.0
2025_09_02,1,2/1/0/3,NOISE,STEEP_LINEAR_UP,LOGARITHMIC_UP,0.7872311982851035,7.58,-0.25
2025_09_02,3,2/1/0/3,NOISE,STEEP_LINEAR_UP,NOISE,0.6935670776000643,3.25,-0.25
2025_09_02,5,2/1/0/3,NOISE,STEEP_LINEAR_UP,NOISE,0.48058733752847677,4.0,-0.25
2025_09_02,0,2/2/0/3,NOISE,STEEP_LINEAR_UP,FRONT_SKEWED_UP,0.8443217051580165,1.5,1.5
2025_09_02,0,2/2/3/0,NOISE,STEEP_LINEAR_UP,NOISE,0.43662676795447236,1.58,-0.5
2025_09_02,0,2/3/1/0,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_UP,0.8251098096059919,1.5,4.25
2025_09_02,4,2/3/1/0,NOISE,STEEP_LINEAR_UP,NOISE,0.5710029160586654,2.0,2.25
2025_09_02,0,2/3/1/2,NOISE,STEEP_LINEAR_UP,NOISE,0.5337038550614926,3.17,1.5
2025_09_02,5,2/3/1/2,NOISE,STEEP_LINEAR_UP,BACK_SKEWED_UP,0.7739000782404879,1.83,-1.5
2025_09_02,0,3/0/4/0,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_UP,0.752397748348896,1.25,-2.0
2025_09_02,0,3/1/2/0,NOISE,STEEP_LINEAR_UP,NOISE,0.41613117870163624,2.5,7.0
2025_09_02,0,3/2/0/5,NOISE,STEEP_LINEAR_UP,NOISE,0.6014504088111545,8.33,-10.5
2025_09_02,0,3/2/6/15,NOISE,STEEP_LINEAR_UP,NOISE,0.38627621393078815,1.42,6.25
2025_09_02,1,3/2/9/1,NOISE,STEEP_LINEAR_UP,LOGARITHMIC_UP,0.8140306759090098,2.25,12.75
2025_09_02,0,3/3/3/1,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_DOWN,0.9470344373193123,1.0,-7.25
2025_09_02,0,3/4/0/1,NOISE,STEEP_LINEAR_UP,NOISE,0.7312574262392836,1.67,0.5
2025_09_02,1,3/5/0/0,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_UP,0.8532201782997947,1.17,-4.0
2025_09_02,0,3/5/1/0,NOISE,STEEP_LINEAR_UP,BACK_SKEWED_DOWN,0.8136543496689219,2.5,3.5
2025_09_02,2,3/5/1/0,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_UP,0.981422358949576,0.58,3.75
2025_09_02,0,3/5/2/0,NOISE,STEEP_LINEAR_UP,NOISE,0.7499585346751287,3.75,6.0
2025_09_02,2,3/5/2/0,NOISE,STEEP_LINEAR_UP,FRONT_SKEWED_UP,0.8027024205984763,1.42,7.75
2025_09_02,6,3/5/2/0,NOISE,STEEP_LINEAR_UP,NOISE,0.4282356413794254,3.83,-4.25
2025_09_02,0,4/0/0/7,NOISE,STEEP_LINEAR_UP,SYMMETRIC_V_DOWN,0.8836937978006772,2.0,2.75
2025_09_02,2,4/0/0/7,NOISE,STEEP_LINEAR_UP,DAMPED_OSCILLATOR,0.7930870858278277,1.42,18.5
2025_09_02,0,4/1/0/0,NOISE,STEEP_LINEAR_UP,STEP_UP,0.7735271275289505,6.17,-6.0
2025_09_02,0,4/1/1/0,NOISE,STEEP_LINEAR_UP,NOISE,0.5118526952256939,3.42,-1.5
2025_09_02,4,4/1/1/0,NOISE,STEEP_LINEAR_UP,NOISE,0.716856422118623,2.92,4.25
2025_09_02,3,4/1/1/4,NOISE,STEEP_LINEAR_UP,NOISE,0.6532114150698692,1.5,-1.5
2025_09_02,1,4/1/1/8,NOISE,STEEP_LINEAR_UP,NOISE,0.7380364552059393,2.67,-0.5
2025_09_02,0,4/1/3/0,NOISE,STEEP_LINEAR_UP,NOISE,0.5124630589715748,2.33,-1.0
2025_09_02,3,4/1/3/0,NOISE,STEEP_LINEAR_UP,BACK_SKEWED_UP,0.9038708857095711,1.0,1.25
2025_09_02,5,4/1/3/0,NOISE,STEEP_LINEAR_UP,ROUNDED_U_UP,0.8006455077192215,1.75,0.75
2025_09_02,1,4/2/1/8,NOISE,STEEP_LINEAR_UP,NOISE,0.5126903609550731,2.58,-0.5
2025_09_03,0,0/2/2/5,NOISE,STEEP_LINEAR_UP,FRONT_SKEWED_DOWN,0.8189606471934788,1.5,2.0
2025_09_03,0,3/0/1/2,NOISE,STEEP_LINEAR_UP,NOISE,0.2835984257335583,1.75,2.0
2025_09_03,0,4/0/1/3,NOISE,STEEP_LINEAR_UP,ROUNDED_U_DOWN,0.8071251452004549,1.5,1.25
2025_09_03,0,4/1/0/0,NOISE,STEEP_LINEAR_UP,NOISE,0.740522509484904,1.33,4.0
2025_09_03,3,4/1/0/0,NOISE,STEEP_LINEAR_UP,NOISE,0.6299687635716389,1.58,-6.25
2025_09_03,0,4/1/0/3,NOISE,STEEP_LINEAR_UP,FRONT_SKEWED_DOWN,0.7705433756487983,1.67,4.5
2025_09_03,4,4/2/0/2,NOISE,STEEP_LINEAR_UP,FRONT_SKEWED_DOWN,0.9083776730751473,0.92,1.75
2025_09_03,7,4/2/0/2,NOISE,STEEP_LINEAR_UP,ROUNDED_U_UP,0.8530816385749579,1.0,1.25
2025_09_03,9,4/2/0/2,NOISE,STEEP_LINEAR_UP,NOISE,0.5987003928444034,2.17,-3.25
2025_09_03,2,4/3/0/0,NOISE,STEEP_LINEAR_UP,ROUNDED_U_UP,0.7960641925099938,1.0,0.5
2025_09_03,0,4/5/0/0,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_UP,0.8139222368966272,1.5,0.0
2025_09_03,4,4/5/0/0,NOISE,STEEP_LINEAR_UP,FRONT_SKEWED_DOWN,0.7930677791389339,1.25,-2.5
2025_09_03,0,4/5/3/1,NOISE,STEEP_LINEAR_UP,NOISE,0.5589764872822204,5.17,-0.5
2025_09_03,0,4/5/5/0,NOISE,STEEP_LINEAR_UP,NOISE,0.4411729912909766,4.42,1.0
2025_09_03,1,4/8/0/0,NOISE,STEEP_LINEAR_UP,NOISE,0.5759252695961763,2.17,1.0
2025_09_03,1,4/8/2/0,NOISE,STEEP_LINEAR_UP,NOISE,0.7248615513161765,1.92,1.5
2025_09_03,3,4/8/2/0,NOISE,STEEP_LINEAR_UP,NOISE,0.738079546526936,1.17,-3.75
2025_09_03,4,4/9/0/0,NOISE,STEEP_LINEAR_UP,NOISE,0.4868384255048924,1.75,6.5
2025_09_03,0,4/9/1/3,NOISE,STEEP_LINEAR_UP,NOISE,0.7379060075336755,1.25,2.75
2025_09_03,1,5/1/0/0,NOISE,STEEP_LINEAR_UP,NOISE,0.3566774506260775,1.5,2.25
2025_09_03,3,5/1/0/0,NOISE,STEEP_LINEAR_UP,NOISE,0.6906265345562699,2.92,1.25
2025_09_03,5,5/1/0/0,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_UP,0.9480474095671437,0.58,9.5
2025_09_03,9,5/1/0/0,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_UP,0.8491143847843317,1.17,2.25
2025_09_03,12,5/1/0/0,NOISE,STEEP_LINEAR_UP,NOISE,0.6328017274902676,1.67,5.5
2025_09_03,1,5/2/0/0,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_UP,0.7694191446670772,1.25,2.75
2025_09_03,4,5/2/0/0,NOISE,STEEP_LINEAR_UP,NOISE,0.4101024361661785,1.83,5.0
2025_09_03,0,6/0/0/0,NOISE,STEEP_LINEAR_UP,NOISE,0.49917221220290364,3.17,4.5
2025_09_03,0,7/0/1/0,NOISE,STEEP_LINEAR_UP,NOISE,0.6497828413106876,1.42,1.5
2025_09_03,2,7/0/1/0,NOISE,STEEP_LINEAR_UP,NOISE,0.4280627507597977,2.08,-4.5
2025_09_03,0,8/0/2/0,NOISE,STEEP_LINEAR_UP,DAMPED_OSCILLATOR,0.7672884390548238,2.5,3.25
2025_09_03,0,8/0/5/0,NOISE,STEEP_LINEAR_UP,NOISE,0.6772271786733859,1.83,10.0
2025_09_03,3,8/0/5/0,NOISE,STEEP_LINEAR_UP,EXPAND_OSCILLATOR,0.9192788736990047,1.08,4.5
2025_09_03,7,8/0/5/0,NOISE,STEEP_LINEAR_UP,FRONT_SKEWED_UP,0.8071314616916447,0.42,4.25
2025_09_03,3,8/1/0/1,NOISE,STEEP_LINEAR_UP,FRONT_SKEWED_DOWN,0.7716496049420614,3.58,-0.75
2025_09_03,8,8/1/0/1,NOISE,STEEP_LINEAR_UP,NOISE,0.6998242917994271,2.75,5.25
2025_09_03,10,8/1/0/1,NOISE,STEEP_LINEAR_UP,NOISE,0.4912339136370166,1.08,9.5
2025_09_03,13,8/1/0/1,NOISE,STEEP_LINEAR_UP,SINE_WAVE,0.9397102196648438,1.08,1.75
2025_09_03,16,8/1/0/1,NOISE,STEEP_LINEAR_UP,NOISE,0.6610070795766314,1.0,-2.75
2025_09_03,0,9/0/1/2,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_UP,0.8578686450416666,1.33,0.0
2025_09_03,2,9/0/1/2,NOISE,STEEP_LINEAR_UP,ROUNDED_U_DOWN,0.7855514330412473,2.33,0.0
2025_09_03,1,9/1/2/0,NOISE,STEEP_LINEAR_UP,LOGARITHMIC_UP,0.7862934992439533,5.0,1.5
2025_09_04,0,2/4/0/0,NOISE,STEEP_LINEAR_UP,NOISE,0.6587095239388883,2.5,2.75
2025_09_04,2,2/4/0/0,NOISE,STEEP_LINEAR_UP,NOISE,0.7482183815148906,1.67,-1.5
2025_09_04,0,2/4/4/5,NOISE,STEEP_LINEAR_UP,NOISE,0.7407054605801087,2.75,2.0
2025_09_04,1,3/1/0/4,NOISE,STEEP_LINEAR_UP,NOISE,0.6490748043436888,2.58,-0.5
2025_09_04,0,3/1/1/1,NOISE,STEEP_LINEAR_UP,NOISE,0.487516718867693,2.42,0.75
2025_09_04,2,3/1/1/1,NOISE,STEEP_LINEAR_UP,ROUNDED_U_DOWN,0.8325671658579862,0.17,-0.25
2025_09_04,4,3/1/1/1,NOISE,STEEP_LINEAR_UP,NOISE,0.6282697489741429,1.42,0.5
2025_09_04,0,3/2/3/1,NOISE,STEEP_LINEAR_UP,NOISE,0.5863910094735523,1.42,0.25
2025_09_04,3,3/2/3/1,NOISE,STEEP_LINEAR_UP,DAMPED_OSCILLATOR,0.8784162536707876,1.08,-0.75
2025_09_04,5,3/2/3/1,NOISE,STEEP_LINEAR_UP,NOISE,0.7002298042912257,1.17,-1.25
2025_09_04,0,3/2/4/0,NOISE,STEEP_LINEAR_UP,NOISE,0.7018962570951256,2.58,2.0
2025_09_04,1,4/0/5/0,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_UP,0.9450248820034433,1.08,5.0
2025_09_04,0,4/1/2/2,NOISE,STEEP_LINEAR_UP,NOISE,0.5613318994007435,1.42,2.25
2025_09_04,2,4/1/2/2,NOISE,STEEP_LINEAR_UP,SYMMETRIC_V_UP,0.7889222735883992,2.08,4.0
2025_09_04,4,4/1/2/2,NOISE,STEEP_LINEAR_UP,NOISE,0.5096737608903265,2.0,-4.5
2025_09_04,1,4/2/3/2,NOISE,STEEP_LINEAR_UP,LINEAR_DOWN,0.9701015818957273,0.92,-4.0
2025_09_04,0,5/0/1/3,NOISE,STEEP_LINEAR_UP,FRONT_SKEWED_DOWN,0.7836129457737561,3.0,3.25
2025_09_04,0,5/0/2/2,NOISE,STEEP_LINEAR_UP,NOISE,0.669015635862508,2.25,-0.5
2025_09_04,0,5/0/5/1,NOISE,STEEP_LINEAR_UP,NOISE,0.5170540168358543,3.75,1.25
2025_09_04,0,5/2/2/4,NOISE,STEEP_LINEAR_UP,SYMMETRIC_V_UP,0.773119036066272,1.5,-2.5
2025_09_04,0,5/2/4/0,NOISE,STEEP_LINEAR_UP,SYMMETRIC_V_DOWN,0.9428128679099254,0.5,0.25
2025_09_04,3,5/2/6/0,NOISE,STEEP_LINEAR_UP,NOISE,0.6925017443773538,1.08,0.5
2025_09_04,1,5/2/8/5,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_UP,0.7587034673241958,1.42,7.25
2025_09_04,4,5/2/8/5,NOISE,STEEP_LINEAR_UP,NOISE,0.3107123455519605,4.75,2.5
2025_09_04,0,5/2/8/7,NOISE,STEEP_LINEAR_UP,NOISE,0.5250492062502847,3.0,2.25
2025_09_05,0,0/0/1/2,NOISE,STEEP_LINEAR_UP,BACK_SKEWED_DOWN,0.8094046516732885,1.67,1.5
2025_09_05,0,1/0/2/0,NOISE,STEEP_LINEAR_UP,NOISE,0.529560357226666,4.25,0.75
2025_09_05,2,1/0/2/0,NOISE,STEEP_LINEAR_UP,NOISE,0.6116764455124806,2.42,0.75
2025_09_05,0,1/1/4/2,NOISE,STEEP_LINEAR_UP,NOISE,0.6900393931901483,3.17,0.25
2025_09_05,3,1/1/4/2,NOISE,STEEP_LINEAR_UP,DAMPED_OSCILLATOR,0.8167220954543354,2.5,3.25
2025_09_05,1,1/1/5/0,NOISE,STEEP_LINEAR_UP,NOISE,0.6240572480529676,1.17,2.0
2025_09_05,1,1/2/0/0,NOISE,STEEP_LINEAR_UP,NOISE,0.6779906058776506,2.83,-2.5
2025_09_05,0,1/2/4/2,NOISE,STEEP_LINEAR_UP,NOISE,0.5577266935067009,1.67,-2.0
2025_09_05,4,1/2/4/2,NOISE,STEEP_LINEAR_UP,NOISE,0.6901276192167078,2.75,-0.5
2025_09_05,0,1/2/7/2,NOISE,STEEP_LINEAR_UP,NOISE,0.6233890576207264,2.5,2.25
2025_09_05,1,1/2/8/0,NOISE,STEEP_LINEAR_UP,NOISE,0.7156450248210775,1.25,0.5
2025_09_05,3,1/2/8/0,NOISE,STEEP_LINEAR_UP,NOISE,0.33277529095946234,2.83,-1.5
2025_09_05,0,1/4/0/1,NOISE,STEEP_LINEAR_UP,FRONT_SKEWED_UP,0.8436216789909462,1.75,1.25
2025_09_05,2,1/4/0/1,NOISE,STEEP_LINEAR_UP,NOISE,0.5243609745264934,1.33,2.0
2025_09_05,4,1/4/0/1,NOISE,STEEP_LINEAR_UP,NOISE,0.4912216727241103,2.5,1.25
2025_09_05,8,1/4/0/1,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_DOWN,0.856265910191254,1.08,2.0
2025_09_05,10,1/4/0/1,NOISE,STEEP_LINEAR_UP,NOISE,0.7059112467040606,2.0,2.25
2025_09_05,12,1/4/0/1,NOISE,STEEP_LINEAR_UP,NOISE,0.6444819048119451,1.92,-1.25
2025_09_05,15,1/4/0/1,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_UP,0.7532859692157294,2.0,-1.25
2025_09_05,0,3/0/0/0,NOISE,STEEP_LINEAR_UP,NOISE,0.5976442715976517,2.58,5.0
2025_09_05,3,3/0/0/0,NOISE,STEEP_LINEAR_UP,ROUNDED_U_DOWN,0.7980661645008036,0.92,-4.75
2025_09_05,7,3/0/0/0,NOISE,STEEP_LINEAR_UP,NOISE,0.7168381618478655,0.5,1.0
2025_09_05,1,4/0/0/7,NOISE,STEEP_LINEAR_UP,NOISE,0.6688621503463019,1.75,-17.0
2025_09_05,2,4/1/1/3,NOISE,STEEP_LINEAR_UP,NOISE,0.6976529693870896,1.42,7.25
2025_09_05,0,4/2/0/1,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_UP,0.8978460362848669,1.17,4.5
2025_09_05,0,4/2/7/5,NOISE,STEEP_LINEAR_UP,NOISE,0.5645804731750393,1.42,0.25
2025_09_05,0,5/0/1/2,NOISE,STEEP_LINEAR_UP,NOISE,0.5805292324154946,3.33,1.75
2025_09_05,0,5/0/2/3,NOISE,STEEP_LINEAR_UP,NOISE,0.7366996638715066,6.67,3.5
2025_09_05,0,5/0/3/8,NOISE,STEEP_LINEAR_UP,FRONT_SKEWED_UP,0.8654650730229397,1.25,3.25
2025_09_05,0,5/0/7/0,NOISE,STEEP_LINEAR_UP,NOISE,0.535543536391369,3.42,0.0
2025_09_05,2,5/0/7/0,NOISE,STEEP_LINEAR_UP,NOISE,0.38285923828221546,3.0,0.5
2025_09_07,4,0/0/2/0,NOISE,STEEP_LINEAR_UP,SINE_WAVE,0.8677166598525654,1.17,-2.25
2025_09_07,6,0/0/2/0,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_UP,0.9625994590774553,1.33,-0.25
2025_09_07,0,0/1/0/0,NOISE,STEEP_LINEAR_UP,ROUNDED_U_UP,0.7538634904099472,1.67,6.25
2025_09_07,2,0/1/0/0,NOISE,STEEP_LINEAR_UP,NOISE,0.7497258317105879,1.0,-7.5
2025_09_07,0,0/1/0/5,NOISE,STEEP_LINEAR_UP,NOISE,0.5819780703807379,1.0,-2.0
2025_09_08,0,0/0/0/1,NOISE,STEEP_LINEAR_UP,DAMPED_OSCILLATOR,0.7983165534048132,1.33,4.25
2025_09_08,0,1/1/3/0,NOISE,STEEP_LINEAR_UP,SYMMETRIC_V_DOWN,0.8805193264249824,3.08,2.5
2025_09_08,0,1/3/0/1,NOISE,STEEP_LINEAR_UP,NOISE,0.30129743086191735,2.67,-0.25
2025_09_08,3,1/3/0/1,NOISE,STEEP_LINEAR_UP,LINEAR_UP,0.955153907209921,2.17,1.75
2025_09_08,1,1/3/2/3,NOISE,STEEP_LINEAR_UP,NOISE,0.7393646608642925,3.75,0.75
2025_09_08,2,1/4/2/1,NOISE,STEEP_LINEAR_UP,LOGARITHMIC_UP,0.8297985651319444,5.42,0.5
